match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
2,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
3,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
4,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
5,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
6,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
7,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
8,blueberry,0,2,2,2,1,mixed_composition,mixed_composition
9,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
10,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
11,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
12,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
13,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
14,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
15,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
16,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
17,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
18,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
19,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
20,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
21,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
22,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
23,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
24,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
25,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
26,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
27,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
28,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
29,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
30,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
31,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
32,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
33,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
34,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
35,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
36,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
37,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
38,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
39,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
40,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
41,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
42,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
43,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
44,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
45,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
46,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
47,blueberry,1,2,3,2,2,mixed_composition,swarm_focus
48,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
49,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
50,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
51,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
52,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
53,blueberry,0,2,2,1,3,mixed_composition,mixed_composition
54,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
55,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
56,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
57,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
58,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
59,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
60,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
61,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
62,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
63,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
64,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
65,blueberry,1,2,3,2,1,mixed_composition,mixed_composition
66,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
67,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
68,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
69,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
70,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
71,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
72,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
73,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
74,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
75,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
76,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
77,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
78,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
79,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
80,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
81,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
82,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
83,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
84,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
85,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
86,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
87,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
88,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
89,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
90,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
91,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
92,raspberry,2,1,3,2,2,mixed_composition,mixed_composition
93,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
94,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
95,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
96,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
97,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
98,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
99,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
100,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
101,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
102,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
103,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
104,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
105,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
106,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
107,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
108,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
109,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
110,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
111,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
112,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
113,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
114,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
115,raspberry,2,1,3,2,3,mixed_composition,mixed_composition
116,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
117,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
118,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
119,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
120,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
121,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
122,raspberry,2,1,3,1,3,mixed_composition,mixed_composition
123,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
124,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
125,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
126,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
127,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
128,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
129,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
130,raspberry,2,1,3,2,2,mixed_composition,mixed_composition
131,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
132,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
133,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
134,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
135,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
136,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
137,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
138,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
139,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
140,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
141,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
142,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
143,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
144,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
145,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
146,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
147,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
148,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
149,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
150,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
151,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
152,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
153,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
154,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
155,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
156,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
157,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
158,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
159,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
160,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
