match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
2,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
3,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
4,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
5,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
6,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
7,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
8,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
9,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
10,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
11,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
12,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
13,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
14,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
15,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
16,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
17,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
18,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
19,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
20,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
21,raspberry,2,0,2,2,2,mixed_composition,mixed_composition
22,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
23,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
24,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
25,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
26,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
27,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
28,raspberry,2,1,3,2,1,mixed_composition,mixed_composition
29,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
30,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
31,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
32,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
33,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
34,raspberry,2,0,2,1,2,mixed_composition,swarm_focus
35,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
36,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
37,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
38,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
39,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
40,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
41,blueberry,0,2,2,2,1,mixed_composition,mixed_composition
42,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
43,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
44,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
45,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
46,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
47,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
48,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
49,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
50,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
51,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
52,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
53,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
54,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
55,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
56,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
57,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
58,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
59,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
60,raspberry,2,1,3,1,3,mixed_composition,swarm_focus
61,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
62,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
63,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
64,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
65,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
66,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
67,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
68,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
69,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
70,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
71,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
72,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
73,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
74,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
75,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
76,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
77,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
78,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
79,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
80,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
81,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
82,blueberry,0,2,2,2,1,mixed_composition,swarm_focus
83,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
84,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
85,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
86,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
87,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
88,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
89,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
90,blueberry,1,2,3,1,5,mixed_composition,mixed_composition
91,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
92,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
93,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
94,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
95,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
96,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
97,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
98,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
99,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
100,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
101,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
102,raspberry,2,1,3,2,2,mixed_composition,mixed_composition
103,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
104,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
105,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
106,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
107,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
108,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
109,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
110,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
111,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
112,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
113,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
114,blueberry,0,2,2,2,1,mixed_composition,mixed_composition
115,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
116,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
117,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
118,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
119,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
120,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
121,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
122,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
123,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
124,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
125,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
126,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
127,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
128,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
129,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
130,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
131,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
132,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
133,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
134,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
135,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
136,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
137,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
138,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
139,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
140,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
141,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
142,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
143,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
144,blueberry,1,2,3,2,1,mixed_composition,mixed_composition
145,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
146,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
147,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
148,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
149,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
150,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
151,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
152,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
153,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
154,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
155,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
156,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
157,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
158,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
159,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
160,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
