match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
88,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
89,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
90,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
91,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
92,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
93,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
94,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
95,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
96,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
97,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
98,raspberry,2,1,3,2,1,mixed_composition,swarm_focus
99,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
100,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
101,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
102,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
103,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
104,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
105,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
106,raspberry,2,0,2,1,4,mixed_composition,mixed_composition
107,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
108,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
109,raspberry,2,1,3,2,2,mixed_composition,mixed_composition
110,raspberry,2,1,3,3,1,mixed_composition,mixed_composition
111,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
112,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
113,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
114,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
115,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
116,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
117,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
118,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
119,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
120,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
121,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
122,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
123,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
124,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
125,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
126,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
127,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
128,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
129,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
130,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
131,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
132,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
133,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
134,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
135,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
136,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
137,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
138,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
139,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
140,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
141,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
142,blueberry,1,2,3,1,4,mixed_composition,mixed_composition
143,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
144,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
145,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
146,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
147,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
148,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
149,raspberry,2,1,3,1,3,mixed_composition,mixed_composition
150,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
151,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
152,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
153,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
154,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
155,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
156,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
157,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
158,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
159,raspberry,2,1,3,2,2,mixed_composition,mixed_composition
160,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
