match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
2,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
3,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
4,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
5,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
6,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
7,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
8,raspberry,2,1,3,1,3,mixed_composition,upgrade_focus
9,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
10,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
11,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
12,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
13,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
14,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
15,blueberry,0,2,2,2,1,upgrade_focus,mixed_composition
16,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
17,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
18,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
19,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
20,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
21,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
22,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
23,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
24,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
25,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
26,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
27,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
28,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
29,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
30,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
31,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
32,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
33,raspberry,2,1,3,2,2,upgrade_focus,upgrade_focus
34,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
35,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
36,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
37,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
38,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
39,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
40,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
41,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
42,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
43,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
44,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
45,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
46,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
47,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
48,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
49,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
50,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
51,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
52,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
53,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
54,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
55,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
56,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
57,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
58,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
59,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
60,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
61,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
62,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
63,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
64,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
65,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
66,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
67,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
68,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
69,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
70,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
71,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
72,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
73,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
74,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
75,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
76,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
77,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
78,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
79,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
80,raspberry,2,0,2,1,3,mixed_composition,upgrade_focus
81,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
82,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
83,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
84,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
85,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
86,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
87,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
88,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
89,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
90,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
91,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
92,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
93,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
94,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
95,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
96,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
97,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
98,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
99,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
100,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
101,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
102,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
103,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
104,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
105,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
106,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
107,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
108,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
109,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
110,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
111,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
112,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
113,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
114,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
115,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
116,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
117,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
118,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
119,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
120,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
121,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
122,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
123,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
124,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
125,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
126,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
127,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
128,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
129,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
130,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
131,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
132,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
133,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
134,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
135,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
136,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
137,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
138,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
139,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
140,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
141,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
142,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
143,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
144,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
145,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
146,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
147,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
148,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
149,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
150,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
151,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
152,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
153,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
154,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
155,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
156,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
157,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
158,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
159,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
160,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
