match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
2,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
3,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
4,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
5,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
6,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
7,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
8,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
9,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
10,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
11,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
12,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
13,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
14,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
15,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
16,raspberry,2,1,3,2,2,mixed_composition,mixed_composition
17,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
18,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
19,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
20,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
21,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
22,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
23,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
24,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
25,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
26,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
27,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
28,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
29,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
30,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
31,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
32,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
33,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
34,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
35,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
36,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
37,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
38,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
39,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
40,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
41,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
42,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
43,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
44,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
45,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
46,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
47,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
48,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
49,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
50,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
51,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
52,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
53,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
54,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
55,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
56,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
57,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
58,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
59,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
60,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
61,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
62,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
63,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
64,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
65,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
66,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
67,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
68,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
69,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
70,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
71,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
72,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
73,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
74,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
75,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
76,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
77,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
78,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
79,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
80,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
81,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
82,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
83,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
84,blueberry,0,2,2,2,1,mixed_composition,mixed_composition
85,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
86,blueberry,1,2,3,2,3,mixed_composition,mixed_composition
87,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
88,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
89,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
90,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
91,blueberry,0,2,2,1,3,mixed_composition,mixed_composition
92,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
93,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
94,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
95,blueberry,0,2,2,1,1,ranged_focus,mixed_composition
96,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
97,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
98,raspberry,2,1,3,2,1,mixed_composition,mixed_composition
