match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
2,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
3,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
4,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
5,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
6,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
7,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
8,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
9,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
10,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
11,blueberry,1,2,3,2,1,mixed_composition,mixed_composition
12,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
13,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
14,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
15,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
16,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
17,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
18,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
19,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
20,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
21,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
22,blueberry,0,2,2,1,3,mixed_composition,mixed_composition
23,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
24,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
25,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
26,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
27,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
28,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
29,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
30,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
31,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
32,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
33,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
34,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
35,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
36,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
37,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
38,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
39,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
40,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
41,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
42,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
43,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
44,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
45,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
46,raspberry,2,1,3,2,1,mixed_composition,mixed_composition
47,raspberry,2,1,3,2,1,mixed_composition,mixed_composition
48,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
49,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
50,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
51,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
52,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
53,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
54,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
55,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
56,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
57,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
58,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
59,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
60,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
61,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
62,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
63,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
64,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
65,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
66,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
67,raspberry,2,1,3,2,1,mixed_composition,mixed_composition
68,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
69,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
70,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
71,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
72,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
73,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
74,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
75,raspberry,2,1,3,1,3,mixed_composition,mixed_composition
76,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
