match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
2,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
3,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
4,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
5,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
6,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
7,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
8,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
9,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
10,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
11,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
12,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
13,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
14,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
15,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
16,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
17,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
18,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
19,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
20,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
21,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
22,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
23,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
24,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
25,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
26,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
27,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
28,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
29,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
30,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
31,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
32,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
33,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
34,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
35,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
36,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
37,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
38,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
39,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
40,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
41,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
42,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
43,blueberry,0,2,2,2,1,upgrade_focus,mixed_composition
44,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
45,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
46,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
47,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
48,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
49,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
50,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
51,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
52,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
53,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
54,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
55,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
56,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
57,blueberry,0,2,2,1,3,mixed_composition,upgrade_focus
58,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
59,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
60,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
61,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
62,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
63,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
64,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
65,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
66,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
67,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
68,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
69,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
70,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
71,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
72,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
73,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
74,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
75,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
76,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
77,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
78,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
79,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
80,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
81,raspberry,2,0,2,2,2,upgrade_focus,upgrade_focus
82,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
83,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
84,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
85,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
86,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
87,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
88,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
89,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
90,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
91,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
92,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
93,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
94,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
95,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
96,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
97,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
98,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
99,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
100,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
101,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
102,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
103,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
104,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
105,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
106,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
107,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
108,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
109,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
110,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
111,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
112,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
113,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
114,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
115,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
116,raspberry,2,1,3,3,2,upgrade_focus,upgrade_focus
117,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
118,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
119,raspberry,2,0,2,2,2,upgrade_focus,upgrade_focus
120,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
121,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
122,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
123,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
124,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
125,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
126,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
127,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
128,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
129,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
130,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
131,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
132,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
133,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
134,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
135,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
136,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
137,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
138,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
139,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
140,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
141,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
142,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
143,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
144,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
145,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
146,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
147,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
148,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
149,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
150,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
151,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
152,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
153,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
154,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
155,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
156,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
157,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
158,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
159,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
160,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
