match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,2,0,0,time
1,2,blueberry,160.5,-3,0,0,blueberry_full_control
1,3,blueberry,174.0,-3,0,0,blueberry_full_control
2,1,raspberry,178.0,3,0,0,raspberry_full_control
2,2,raspberry,176.5,3,0,0,raspberry_full_control
3,1,raspberry,180.0,1,0,0,time
3,2,blueberry,149.0,-3,0,0,blueberry_full_control
3,3,raspberry,180.0,3,0,0,time
4,1,raspberry,175.0,3,0,0,raspberry_full_control
4,2,raspberry,166.0,3,0,0,raspberry_full_control
5,1,blueberry,135.0,-3,0,0,blueberry_full_control
5,2,raspberry,180.0,3,0,0,time
5,3,blueberry,114.0,-3,0,0,blueberry_full_control
6,1,raspberry,176.0,3,0,0,raspberry_full_control
6,2,blueberry,180.0,-1,0,0,time
6,3,raspberry,180.0,2,0,0,time
7,1,raspberry,180.0,1,0,0,time
7,2,raspberry,164.0,3,0,0,raspberry_full_control
8,1,blueberry,180.0,-2,0,0,time
8,2,blueberry,166.0,-3,0,0,blueberry_full_control
9,1,raspberry,180.0,3,0,0,time
9,2,blueberry,151.5,-3,0,0,blueberry_full_control
9,3,raspberry,180.0,3,0,0,time
10,1,blueberry,156.5,-3,0,0,blueberry_full_control
10,2,blueberry,166.0,-3,0,0,blueberry_full_control
11,1,raspberry,180.0,2,0,0,time
11,2,raspberry,180.0,3,0,0,time
12,1,raspberry,179.5,3,0,0,raspberry_full_control
12,2,blueberry,180.0,-2,0,0,time
12,3,raspberry,180.0,3,0,0,time
13,1,blueberry,175.0,-3,0,0,blueberry_full_control
13,2,raspberry,180.0,3,0,0,time
13,3,blueberry,180.0,-3,0,0,time
14,1,raspberry,180.0,3,0,0,time
14,2,blueberry,155.5,-3,0,0,blueberry_full_control
14,3,raspberry,180.0,3,0,0,time
15,1,blueberry,174.0,-3,0,0,blueberry_full_control
15,2,raspberry,180.0,0,0,0,time
15,3,blueberry,180.0,-3,0,0,time
16,1,raspberry,180.0,0,0,0,time
16,2,blueberry,180.0,-1,0,0,time
16,3,blueberry,156.5,-3,0,0,blueberry_full_control
17,1,raspberry,180.0,2,0,0,time
17,2,raspberry,180.0,3,0,0,time
18,1,blueberry,178.0,-3,0,0,blueberry_full_control
18,2,blueberry,156.5,-3,0,0,blueberry_full_control
19,1,raspberry,180.0,3,0,0,time
19,2,blueberry,163.5,-3,0,0,blueberry_full_control
19,3,blueberry,153.5,-3,0,0,blueberry_full_control
20,1,blueberry,173.0,-3,0,0,blueberry_full_control
20,2,raspberry,180.0,3,0,0,time
20,3,blueberry,136.5,-3,0,0,blueberry_full_control
21,1,raspberry,180.0,3,0,0,time
21,2,raspberry,180.0,3,0,0,time
22,1,blueberry,180.0,-3,0,0,time
22,2,blueberry,156.0,-3,0,0,blueberry_full_control
23,1,raspberry,180.0,3,0,0,time
23,2,blueberry,145.0,-3,0,0,blueberry_full_control
23,3,raspberry,174.0,3,0,0,raspberry_full_control
24,1,raspberry,180.0,1,0,0,time
24,2,blueberry,180.0,-3,0,0,time
24,3,blueberry,175.0,-3,0,0,blueberry_full_control
25,1,raspberry,180.0,3,0,0,time
25,2,raspberry,180.0,2,0,0,time
26,1,raspberry,176.0,3,0,0,raspberry_full_control
26,2,raspberry,180.0,3,0,0,time
27,1,raspberry,180.0,2,0,0,time
27,2,blueberry,151.0,-3,0,0,blueberry_full_control
27,3,raspberry,180.0,2,0,0,time
28,1,raspberry,180.0,3,0,0,time
28,2,raspberry,180.0,3,0,0,time
29,1,raspberry,180.0,3,0,0,time
29,2,blueberry,149.5,-3,0,0,blueberry_full_control
29,3,raspberry,180.0,3,0,0,time
30,1,blueberry,180.0,-3,0,0,time
30,2,blueberry,149.5,-3,0,0,blueberry_full_control
31,1,raspberry,180.0,1,0,0,time
31,2,blueberry,146.0,-3,0,0,blueberry_full_control
31,3,raspberry,180.0,3,0,0,time
32,1,raspberry,180.0,3,0,0,time
32,2,raspberry,180.0,2,0,0,time
33,1,blueberry,169.5,-3,0,0,blueberry_full_control
33,2,raspberry,180.0,1,0,0,time
33,3,raspberry,180.0,2,0,0,time
34,1,raspberry,180.0,0,0,0,time
34,2,raspberry,162.5,3,0,0,raspberry_full_control
35,1,raspberry,180.0,3,0,0,time
35,2,blueberry,164.0,-3,0,0,blueberry_full_control
35,3,raspberry,180.0,2,0,0,time
36,1,raspberry,180.0,2,0,0,time
36,2,blueberry,168.0,-3,0,0,blueberry_full_control
36,3,raspberry,180.0,2,0,0,time
37,1,blueberry,168.5,-3,0,0,blueberry_full_control
37,2,raspberry,180.0,2,0,0,time
37,3,blueberry,144.5,-3,0,0,blueberry_full_control
38,1,raspberry,180.0,2,0,0,time
38,2,raspberry,180.0,3,0,0,time
39,1,raspberry,156.5,3,0,0,raspberry_full_control
39,2,raspberry,175.5,3,0,0,raspberry_full_control
40,1,blueberry,136.0,-3,0,0,blueberry_full_control
40,2,raspberry,180.0,3,0,0,time
40,3,raspberry,176.0,3,0,0,raspberry_full_control
41,1,raspberry,180.0,3,0,0,time
41,2,raspberry,174.5,3,0,0,raspberry_full_control
42,1,raspberry,180.0,3,0,0,time
42,2,raspberry,180.0,3,0,0,time
43,1,raspberry,180.0,3,0,0,time
43,2,raspberry,180.0,3,0,0,time
44,1,blueberry,180.0,-2,0,0,time
44,2,raspberry,180.0,3,0,0,time
44,3,blueberry,180.0,-3,0,0,time
45,1,raspberry,172.5,3,0,0,raspberry_full_control
45,2,raspberry,173.5,3,0,0,raspberry_full_control
46,1,blueberry,180.0,-3,0,0,time
46,2,raspberry,180.0,0,0,0,time
46,3,blueberry,180.0,-1,0,0,time
47,1,raspberry,172.0,3,0,0,raspberry_full_control
47,2,blueberry,180.0,-3,0,0,time
47,3,blueberry,164.0,-3,0,0,blueberry_full_control
48,1,raspberry,173.0,3,0,0,raspberry_full_control
48,2,raspberry,160.5,3,0,0,raspberry_full_control
49,1,raspberry,165.5,3,0,0,raspberry_full_control
49,2,blueberry,180.0,-1,0,0,time
49,3,raspberry,180.0,0,0,0,time
50,1,blueberry,124.0,-3,0,0,blueberry_full_control
50,2,blueberry,126.5,-3,0,0,blueberry_full_control
51,1,blueberry,180.0,-2,0,0,time
51,2,raspberry,154.5,3,0,0,raspberry_full_control
51,3,blueberry,180.0,-3,0,0,time
52,1,raspberry,180.0,3,0,0,time
52,2,blueberry,180.0,-3,0,0,time
52,3,blueberry,169.5,-3,0,0,blueberry_full_control
53,1,blueberry,180.0,-2,0,0,time
53,2,raspberry,160.5,3,0,0,raspberry_full_control
53,3,blueberry,180.0,-3,0,0,time
54,1,raspberry,175.5,3,0,0,raspberry_full_control
54,2,blueberry,180.0,-3,0,0,time
54,3,raspberry,180.0,3,0,0,time
55,1,raspberry,180.0,3,0,0,time
55,2,raspberry,180.0,3,0,0,time
56,1,raspberry,166.5,3,0,0,raspberry_full_control
