match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
2,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
3,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
4,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
5,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
6,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
7,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
8,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
9,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
10,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
11,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
12,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
13,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
14,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
15,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
16,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
17,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
18,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
19,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
20,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
21,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
22,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
23,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
24,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
25,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
26,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
27,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
28,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
29,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
30,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
31,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
32,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
33,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
34,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
35,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
36,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
37,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
38,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
39,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
40,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
41,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
42,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
43,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
44,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
45,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
46,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
47,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
48,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
49,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
50,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
51,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
52,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
53,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
54,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
55,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
56,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
57,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
58,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
59,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
60,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
61,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
62,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
63,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
64,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
65,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
66,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
67,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
68,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
69,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
70,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
71,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
72,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
73,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
74,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
75,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
76,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
77,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
78,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
79,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
80,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
81,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
82,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
83,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
84,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
85,blueberry,0,2,2,1,3,mixed_composition,mixed_composition
86,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
87,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
88,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
89,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
90,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
91,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
92,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
93,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
94,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
95,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
96,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
97,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
98,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
99,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
100,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
101,blueberry,1,2,3,2,1,mixed_composition,mixed_composition
102,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
103,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
104,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
105,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
106,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
107,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
108,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
109,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
110,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
111,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
112,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
113,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
114,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
115,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
116,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
117,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
118,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
119,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
120,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
121,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
122,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
123,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
124,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
125,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
126,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
127,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
128,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
129,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
130,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
131,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
132,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
133,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
134,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
135,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
136,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
137,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
138,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
139,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
140,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
141,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
142,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
143,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
144,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
145,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
146,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
147,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
148,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
149,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
150,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
151,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
152,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
153,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
154,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
155,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
156,raspberry,2,0,2,2,1,swarm_focus,mixed_composition
157,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
158,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
159,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
160,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
