match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades
119,blueberry,0,2,2,1,1
120,blueberry,0,2,2,1,1
121,blueberry,0,2,2,1,1
122,blueberry,0,2,2,1,1
123,blueberry,0,2,2,1,1
124,blueberry,0,2,2,1,1
125,blueberry,0,2,2,1,1
126,blueberry,0,2,2,1,1
127,blueberry,0,2,2,1,1
128,blueberry,0,2,2,1,1
129,blueberry,0,2,2,1,1
130,blueberry,0,2,2,1,1
131,blueberry,0,2,2,1,1
132,blueberry,0,2,2,1,1
133,blueberry,0,2,2,1,1
134,blueberry,0,2,2,1,1
135,blueberry,0,2,2,1,1
136,blueberry,0,2,2,1,1
137,blueberry,0,2,2,1,1
138,blueberry,0,2,2,1,1
139,blueberry,0,2,2,1,1
140,blueberry,0,2,2,1,1
141,blueberry,0,2,2,1,1
142,blueberry,0,2,2,1,1
143,blueberry,0,2,2,1,1
144,blueberry,0,2,2,1,1
145,blueberry,0,2,2,1,1
146,blueberry,0,2,2,1,1
147,blueberry,0,2,2,1,1
148,blueberry,0,2,2,1,1
149,blueberry,0,2,2,1,1
150,blueberry,0,2,2,1,1
151,blueberry,0,2,2,1,1
152,blueberry,0,2,2,1,1
153,blueberry,0,2,2,1,1
154,blueberry,0,2,2,1,1
155,blueberry,0,2,2,1,1
156,blueberry,0,2,2,1,1
157,blueberry,0,2,2,1,1
158,blueberry,0,2,2,1,1
159,blueberry,0,2,2,1,1
160,blueberry,0,2,2,1,1
161,blueberry,0,2,2,1,1
162,blueberry,0,2,2,1,1
163,blueberry,0,2,2,1,1
164,blueberry,0,2,2,1,1
165,blueberry,0,2,2,1,1
166,blueberry,0,2,2,1,1
167,blueberry,0,2,2,1,1
168,blueberry,0,2,2,1,1
169,blueberry,0,2,2,1,1
170,blueberry,0,2,2,1,1
171,blueberry,0,2,2,1,1
172,blueberry,0,2,2,1,1
173,blueberry,0,2,2,1,1
174,blueberry,0,2,2,1,1
175,blueberry,0,2,2,1,1
176,blueberry,0,2,2,1,1
177,blueberry,0,2,2,1,1
178,blueberry,0,2,2,1,1
179,blueberry,0,2,2,1,1
180,blueberry,0,2,2,1,1
181,blueberry,0,2,2,1,1
182,blueberry,0,2,2,1,1
183,blueberry,0,2,2,1,1
184,blueberry,0,2,2,1,1
185,blueberry,0,2,2,1,1
186,blueberry,0,2,2,1,1
187,blueberry,0,2,2,1,1
188,blueberry,0,2,2,1,1
189,blueberry,0,2,2,1,1
190,blueberry,0,2,2,1,1
191,blueberry,0,2,2,1,1
192,blueberry,0,2,2,1,1
193,blueberry,0,2,2,1,1
194,blueberry,0,2,2,1,1
195,blueberry,0,2,2,1,1
196,blueberry,0,2,2,1,1
197,blueberry,0,2,2,1,1
198,blueberry,0,2,2,1,1
199,blueberry,0,2,2,1,1
200,blueberry,0,2,2,1,1
201,blueberry,0,2,2,1,1
202,blueberry,0,2,2,1,1
203,blueberry,0,2,2,1,1
204,blueberry,0,2,2,1,1
205,blueberry,0,2,2,1,1
206,blueberry,0,2,2,1,1
207,blueberry,0,2,2,1,1
208,blueberry,0,2,2,1,1
209,blueberry,0,2,2,1,1
210,blueberry,0,2,2,1,1
211,blueberry,0,2,2,1,1
212,blueberry,0,2,2,1,1
213,blueberry,0,2,2,1,1
214,blueberry,0,2,2,1,1
215,blueberry,0,2,2,1,1
216,blueberry,0,2,2,1,1
217,blueberry,0,2,2,1,1
218,blueberry,0,2,2,1,1
219,blueberry,0,2,2,1,1
220,blueberry,0,2,2,1,1
221,blueberry,0,2,2,1,1
222,blueberry,0,2,2,1,1
223,blueberry,0,2,2,1,1
224,blueberry,0,2,2,1,1
225,blueberry,0,2,2,1,1
226,blueberry,0,2,2,1,1
227,blueberry,0,2,2,1,1
228,blueberry,0,2,2,1,1
229,blueberry,0,2,2,1,1
230,blueberry,0,2,2,1,1
231,blueberry,0,2,2,1,1
232,blueberry,0,2,2,1,1
233,blueberry,0,2,2,1,1
234,blueberry,0,2,2,1,1
235,blueberry,0,2,2,1,1
236,blueberry,0,2,2,1,1
237,blueberry,0,2,2,1,1
238,blueberry,0,2,2,1,1
239,blueberry,0,2,2,1,1
240,blueberry,0,2,2,1,1
241,blueberry,0,2,2,1,1
242,blueberry,0,2,2,1,1
243,blueberry,0,2,2,1,1
244,blueberry,0,2,2,1,1
245,blueberry,0,2,2,1,1
246,blueberry,0,2,2,1,1
247,blueberry,0,2,2,1,1
248,blueberry,0,2,2,1,1
249,blueberry,0,2,2,1,1
250,blueberry,0,2,2,1,1
251,blueberry,0,2,2,1,1
252,blueberry,0,2,2,1,1
253,blueberry,0,2,2,1,1
254,blueberry,0,2,2,1,1
255,blueberry,0,2,2,1,1
256,blueberry,0,2,2,1,1
257,blueberry,0,2,2,1,1
258,blueberry,0,2,2,1,1
259,blueberry,0,2,2,1,1
260,blueberry,0,2,2,1,1
261,blueberry,0,2,2,1,1
262,blueberry,0,2,2,1,1
263,blueberry,0,2,2,1,1
264,blueberry,0,2,2,1,1
265,blueberry,0,2,2,1,1
266,blueberry,0,2,2,1,1
267,blueberry,0,2,2,1,1
268,blueberry,0,2,2,1,1
269,blueberry,0,2,2,1,1
270,blueberry,0,2,2,1,1
271,blueberry,0,2,2,1,1
272,blueberry,0,2,2,1,1
273,blueberry,0,2,2,1,1
274,blueberry,0,2,2,1,1
275,blueberry,0,2,2,1,1
276,blueberry,0,2,2,1,1
277,blueberry,0,2,2,1,1
278,blueberry,0,2,2,1,1
279,blueberry,0,2,2,1,1
280,blueberry,0,2,2,1,1
281,blueberry,0,2,2,1,1
282,blueberry,0,2,2,1,1
283,blueberry,0,2,2,1,1
284,blueberry,0,2,2,1,1
285,blueberry,0,2,2,1,1
286,blueberry,0,2,2,1,1
287,blueberry,0,2,2,1,1
288,blueberry,0,2,2,1,1
289,blueberry,0,2,2,1,1
290,blueberry,0,2,2,1,1
291,blueberry,0,2,2,1,1
292,blueberry,0,2,2,1,1
293,blueberry,0,2,2,1,1
294,blueberry,0,2,2,1,1
295,blueberry,0,2,2,1,1
296,blueberry,0,2,2,1,1
297,blueberry,0,2,2,1,1
298,blueberry,0,2,2,1,1
299,blueberry,0,2,2,1,1
300,blueberry,0,2,2,1,1
301,blueberry,0,2,2,1,1
302,blueberry,0,2,2,1,1
303,blueberry,0,2,2,1,1
304,blueberry,0,2,2,1,1
305,blueberry,0,2,2,1,1
306,blueberry,0,2,2,1,1
307,blueberry,0,2,2,1,1
308,blueberry,0,2,2,1,1
309,blueberry,0,2,2,1,1
310,blueberry,0,2,2,1,1
311,blueberry,0,2,2,1,1
312,blueberry,0,2,2,1,1
313,blueberry,0,2,2,1,1
314,blueberry,0,2,2,1,1
315,blueberry,0,2,2,1,1
316,blueberry,0,2,2,1,1
317,blueberry,0,2,2,1,1
318,blueberry,0,2,2,1,1
319,blueberry,0,2,2,1,1
320,blueberry,0,2,2,1,1
321,blueberry,0,2,2,1,1
322,blueberry,0,2,2,1,1
323,blueberry,0,2,2,1,1
324,blueberry,0,2,2,1,1
325,blueberry,0,2,2,1,1
326,blueberry,0,2,2,1,1
327,blueberry,0,2,2,1,1
328,blueberry,0,2,2,1,1
329,blueberry,0,2,2,1,1
330,blueberry,0,2,2,1,1
331,blueberry,0,2,2,1,1
332,blueberry,0,2,2,1,1
333,blueberry,0,2,2,1,1
334,blueberry,0,2,2,1,1
335,blueberry,0,2,2,1,1
336,blueberry,0,2,2,1,1
337,blueberry,0,2,2,1,1
338,blueberry,0,2,2,1,1
339,blueberry,0,2,2,1,1
340,blueberry,0,2,2,1,1
341,blueberry,0,2,2,1,1
342,blueberry,0,2,2,1,1
343,blueberry,0,2,2,1,1
344,blueberry,0,2,2,1,1
345,blueberry,0,2,2,1,1
346,blueberry,0,2,2,1,1
347,blueberry,0,2,2,1,1
348,blueberry,0,2,2,1,1
349,blueberry,0,2,2,1,1
350,blueberry,0,2,2,1,1
351,blueberry,0,2,2,1,1
352,blueberry,0,2,2,1,1
353,blueberry,0,2,2,1,1
354,blueberry,0,2,2,1,1
355,blueberry,0,2,2,1,1
356,blueberry,0,2,2,1,1
357,blueberry,0,2,2,1,1
358,blueberry,0,2,2,1,1
359,blueberry,0,2,2,1,1
360,blueberry,0,2,2,1,1
361,blueberry,0,2,2,1,1
362,blueberry,0,2,2,1,1
363,blueberry,0,2,2,1,1
364,blueberry,0,2,2,1,1
365,blueberry,0,2,2,1,1
366,blueberry,0,2,2,1,1
367,blueberry,0,2,2,1,1
368,blueberry,0,2,2,1,1
369,blueberry,0,2,2,1,1
370,blueberry,0,2,2,1,1
371,blueberry,0,2,2,1,1
372,blueberry,0,2,2,1,1
373,blueberry,0,2,2,1,1
374,blueberry,0,2,2,1,1
375,blueberry,0,2,2,1,1
376,blueberry,0,2,2,1,1
377,blueberry,0,2,2,1,1
378,blueberry,0,2,2,1,1
379,blueberry,0,2,2,1,1
380,blueberry,0,2,2,1,1
381,blueberry,0,2,2,1,1
382,blueberry,0,2,2,1,1
383,blueberry,0,2,2,1,1
384,blueberry,0,2,2,1,1
385,blueberry,0,2,2,1,1
386,blueberry,0,2,2,1,1
387,blueberry,0,2,2,1,1
388,blueberry,0,2,2,1,1
389,blueberry,0,2,2,1,1
390,blueberry,0,2,2,1,1
391,blueberry,0,2,2,1,1
392,blueberry,0,2,2,1,1
393,blueberry,0,2,2,1,1
394,blueberry,0,2,2,1,1
395,blueberry,0,2,2,1,1
396,blueberry,0,2,2,1,1
397,blueberry,0,2,2,1,1
398,blueberry,0,2,2,1,1
399,blueberry,0,2,2,1,1
400,blueberry,0,2,2,1,1
401,blueberry,0,2,2,1,1
402,blueberry,0,2,2,1,1
403,blueberry,0,2,2,1,1
404,blueberry,0,2,2,1,1
405,blueberry,0,2,2,1,1
406,blueberry,0,2,2,1,1
407,blueberry,0,2,2,1,1
408,blueberry,0,2,2,1,1
409,blueberry,0,2,2,1,1
410,blueberry,0,2,2,1,1
411,blueberry,0,2,2,1,1
412,blueberry,0,2,2,1,1
413,blueberry,0,2,2,1,1
414,blueberry,0,2,2,1,1
415,blueberry,0,2,2,1,1
416,blueberry,0,2,2,1,1
417,blueberry,0,2,2,1,1
418,blueberry,0,2,2,1,1
419,blueberry,0,2,2,1,1
420,blueberry,0,2,2,1,1
421,blueberry,0,2,2,1,1
422,blueberry,0,2,2,1,1
423,blueberry,0,2,2,1,1
424,blueberry,0,2,2,1,1
425,blueberry,0,2,2,1,1
426,blueberry,0,2,2,1,1
427,blueberry,0,2,2,1,1
428,blueberry,0,2,2,1,1
429,blueberry,0,2,2,1,1
430,blueberry,0,2,2,1,1
431,blueberry,0,2,2,1,1
432,blueberry,0,2,2,1,1
433,blueberry,0,2,2,1,1
434,blueberry,0,2,2,1,1
435,blueberry,0,2,2,1,1
436,blueberry,0,2,2,1,1
437,blueberry,0,2,2,1,1
438,blueberry,0,2,2,1,1
439,blueberry,0,2,2,1,1
440,blueberry,0,2,2,1,1
441,blueberry,0,2,2,1,1
442,blueberry,0,2,2,1,1
443,blueberry,0,2,2,1,1
444,blueberry,0,2,2,1,1
445,blueberry,0,2,2,1,1
446,blueberry,0,2,2,1,1
447,blueberry,0,2,2,1,1
448,blueberry,0,2,2,1,1
449,blueberry,0,2,2,1,1
450,blueberry,0,2,2,1,1
451,blueberry,0,2,2,1,1
452,blueberry,0,2,2,1,1
453,blueberry,0,2,2,1,1
454,blueberry,0,2,2,1,1
455,blueberry,0,2,2,1,1
456,blueberry,0,2,2,1,1
457,blueberry,0,2,2,1,1
458,blueberry,0,2,2,1,1
459,blueberry,0,2,2,1,1
460,blueberry,0,2,2,1,1
461,blueberry,0,2,2,1,1
462,blueberry,0,2,2,1,1
463,blueberry,0,2,2,1,1
464,blueberry,0,2,2,1,1
465,blueberry,0,2,2,1,1
466,blueberry,0,2,2,1,1
467,blueberry,0,2,2,1,1
468,blueberry,0,2,2,1,1
469,blueberry,0,2,2,1,1
470,blueberry,0,2,2,1,1
471,blueberry,0,2,2,1,1
472,blueberry,0,2,2,1,1
473,blueberry,0,2,2,1,1
474,blueberry,0,2,2,1,1
475,blueberry,0,2,2,1,1
476,blueberry,0,2,2,1,1
477,blueberry,0,2,2,1,1
478,blueberry,0,2,2,1,1
479,blueberry,0,2,2,1,1
480,blueberry,0,2,2,1,1
481,blueberry,0,2,2,1,1
482,blueberry,0,2,2,1,1
483,blueberry,0,2,2,1,1
484,blueberry,0,2,2,1,1
485,blueberry,0,2,2,1,1
486,blueberry,0,2,2,1,1
487,blueberry,0,2,2,1,1
488,blueberry,0,2,2,1,1
489,blueberry,0,2,2,1,1
490,blueberry,0,2,2,1,1
491,blueberry,0,2,2,1,1
492,blueberry,0,2,2,1,1
493,blueberry,0,2,2,1,1
494,blueberry,0,2,2,1,1
495,blueberry,0,2,2,1,1
496,blueberry,0,2,2,1,1
497,blueberry,0,2,2,1,1
498,blueberry,0,2,2,1,1
499,blueberry,0,2,2,1,1
500,blueberry,0,2,2,1,1
501,blueberry,0,2,2,1,1
502,blueberry,0,2,2,1,1
503,blueberry,0,2,2,1,1
504,blueberry,0,2,2,1,1
505,blueberry,0,2,2,1,1
506,blueberry,0,2,2,1,1
507,blueberry,0,2,2,1,1
508,blueberry,0,2,2,1,1
509,blueberry,0,2,2,1,1
510,blueberry,0,2,2,1,1
511,blueberry,0,2,2,1,1
512,blueberry,0,2,2,1,1
513,blueberry,0,2,2,1,1
514,blueberry,0,2,2,1,1
515,blueberry,0,2,2,1,1
516,blueberry,0,2,2,1,1
517,blueberry,0,2,2,1,1
518,blueberry,0,2,2,1,1
519,blueberry,0,2,2,1,1
520,blueberry,0,2,2,1,1
521,blueberry,0,2,2,1,1
522,blueberry,0,2,2,1,1
523,blueberry,0,2,2,1,1
524,blueberry,0,2,2,1,1
525,blueberry,0,2,2,1,1
526,blueberry,0,2,2,1,1
527,blueberry,0,2,2,1,1
528,blueberry,0,2,2,1,1
529,blueberry,0,2,2,1,1
530,blueberry,0,2,2,1,1
531,blueberry,0,2,2,1,1
532,blueberry,0,2,2,1,1
533,blueberry,0,2,2,1,1
534,blueberry,0,2,2,1,1
535,blueberry,0,2,2,1,1
536,blueberry,0,2,2,1,1
537,blueberry,0,2,2,1,1
538,blueberry,0,2,2,1,1
539,blueberry,0,2,2,1,1
540,blueberry,0,2,2,1,1
541,blueberry,0,2,2,1,1
542,blueberry,0,2,2,1,1
543,blueberry,0,2,2,1,1
544,blueberry,0,2,2,1,1
545,blueberry,0,2,2,1,1
546,blueberry,0,2,2,1,1
547,blueberry,0,2,2,1,1
548,blueberry,0,2,2,1,1
549,blueberry,0,2,2,1,1
550,blueberry,0,2,2,1,1
551,blueberry,0,2,2,1,1
552,blueberry,0,2,2,1,1
553,blueberry,0,2,2,1,1
554,blueberry,0,2,2,1,1
555,blueberry,0,2,2,1,1
556,blueberry,0,2,2,1,1
557,blueberry,0,2,2,1,1
558,blueberry,0,2,2,1,1
559,blueberry,0,2,2,1,1
560,blueberry,0,2,2,1,1
561,blueberry,0,2,2,1,1
562,blueberry,0,2,2,1,1
563,blueberry,0,2,2,1,1
564,blueberry,0,2,2,1,1
565,blueberry,0,2,2,1,1
566,blueberry,0,2,2,1,1
567,blueberry,0,2,2,1,1
568,blueberry,0,2,2,1,1
569,blueberry,0,2,2,1,1
570,blueberry,0,2,2,1,1
571,blueberry,0,2,2,1,1
572,blueberry,0,2,2,1,1
573,blueberry,0,2,2,1,1
574,blueberry,0,2,2,1,1
575,blueberry,0,2,2,1,1
576,blueberry,0,2,2,1,1
577,blueberry,0,2,2,1,1
578,blueberry,0,2,2,1,1
579,blueberry,0,2,2,1,1
580,blueberry,0,2,2,1,1
581,blueberry,0,2,2,1,1
582,blueberry,0,2,2,1,1
583,blueberry,0,2,2,1,1
584,blueberry,0,2,2,1,1
585,blueberry,0,2,2,1,1
586,blueberry,0,2,2,1,1
587,blueberry,0,2,2,1,1
588,blueberry,0,2,2,1,1
589,blueberry,0,2,2,1,1
590,blueberry,0,2,2,1,1
591,blueberry,0,2,2,1,1
592,blueberry,0,2,2,1,1
593,blueberry,0,2,2,1,1
594,blueberry,0,2,2,1,1
595,blueberry,0,2,2,1,1
596,blueberry,0,2,2,1,1
597,blueberry,0,2,2,1,1
598,blueberry,0,2,2,1,1
599,blueberry,0,2,2,1,1
600,blueberry,0,2,2,1,1
