match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,162.5,3,0,0,raspberry_full_control
1,2,raspberry,180.0,3,0,0,time
2,1,raspberry,180.0,2,0,0,time
2,2,raspberry,180.0,1,0,0,time
3,1,blueberry,180.0,-1,0,0,time
3,2,blueberry,145.5,-3,0,0,blueberry_full_control
4,1,blueberry,146.0,-3,0,0,blueberry_full_control
4,2,blueberry,180.0,-3,0,0,time
5,1,blueberry,138.5,-3,0,0,blueberry_full_control
5,2,blueberry,180.0,-3,0,0,time
6,1,blueberry,125.0,-3,0,0,blueberry_full_control
6,2,raspberry,180.0,3,0,0,time
6,3,blueberry,180.0,-3,0,0,time
7,1,blueberry,160.0,-3,0,0,blueberry_full_control
7,2,blueberry,180.0,-3,0,0,time
8,1,blueberry,153.5,-3,0,0,blueberry_full_control
8,2,blueberry,155.5,-3,0,0,blueberry_full_control
9,1,raspberry,180.0,2,0,0,time
9,2,blueberry,180.0,-1,0,0,time
9,3,raspberry,180.0,0,0,0,time
10,1,blueberry,180.0,-3,0,0,time
10,2,raspberry,169.0,3,0,0,raspberry_full_control
10,3,raspberry,180.0,3,0,0,time
11,1,raspberry,180.0,2,0,0,time
11,2,blueberry,62.5,-1,0,0,raspberry_full_control
11,3,blueberry,141.0,-3,0,0,blueberry_full_control
12,1,raspberry,178.5,3,0,0,raspberry_full_control
12,2,blueberry,180.0,-1,0,0,time
12,3,raspberry,180.0,3,0,0,time
13,1,raspberry,180.0,3,0,0,time
13,2,raspberry,180.0,3,0,0,time
14,1,raspberry,180.0,3,0,0,time
14,2,raspberry,174.0,3,0,0,raspberry_full_control
15,1,raspberry,180.0,1,0,0,time
15,2,raspberry,180.0,2,0,0,time
16,1,raspberry,161.5,3,0,0,raspberry_full_control
16,2,blueberry,149.0,-3,0,0,blueberry_full_control
16,3,blueberry,178.0,-3,0,0,blueberry_full_control
17,1,raspberry,180.0,0,0,0,time
17,2,raspberry,165.5,3,0,0,raspberry_full_control
18,1,blueberry,124.0,-3,0,0,blueberry_full_control
18,2,blueberry,132.5,-3,0,0,blueberry_full_control
19,1,blueberry,180.0,-3,0,0,time
19,2,blueberry,154.5,-3,0,0,blueberry_full_control
20,1,blueberry,180.0,-1,0,0,time
20,2,blueberry,158.0,-3,0,0,blueberry_full_control
21,1,raspberry,180.0,3,0,0,time
21,2,blueberry,176.0,-3,0,0,blueberry_full_control
21,3,blueberry,139.0,-3,0,0,blueberry_full_control
22,1,blueberry,180.0,-1,0,0,time
22,2,raspberry,180.0,2,0,0,time
22,3,blueberry,180.0,-3,0,0,time
23,1,raspberry,180.0,2,0,0,time
23,2,blueberry,140.0,-3,0,0,blueberry_full_control
23,3,raspberry,180.0,3,0,0,time
24,1,blueberry,180.0,-1,0,0,time
24,2,raspberry,144.0,3,0,0,raspberry_full_control
24,3,raspberry,180.0,3,0,0,time
25,1,raspberry,180.0,2,0,0,time
25,2,blueberry,160.0,-3,0,0,blueberry_full_control
25,3,raspberry,180.0,1,0,0,time
26,1,blueberry,180.0,-2,0,0,time
26,2,blueberry,180.0,-2,0,0,time
27,1,blueberry,180.0,-3,0,0,time
27,2,blueberry,180.0,-1,0,0,time
28,1,blueberry,119.5,-3,0,0,blueberry_full_control
28,2,raspberry,180.0,0,0,0,time
28,3,blueberry,125.5,-3,0,0,blueberry_full_control
29,1,raspberry,180.0,1,0,0,time
29,2,blueberry,180.0,-2,0,0,time
29,3,raspberry,180.0,0,0,0,time
30,1,blueberry,148.0,-3,0,0,blueberry_full_control
30,2,blueberry,180.0,-2,0,0,time
31,1,blueberry,145.5,-3,0,0,blueberry_full_control
31,2,blueberry,134.5,-3,0,0,blueberry_full_control
32,1,raspberry,180.0,1,0,0,time
32,2,blueberry,165.0,-3,0,0,blueberry_full_control
32,3,raspberry,180.0,2,0,0,time
33,1,blueberry,143.5,-3,0,0,blueberry_full_control
33,2,blueberry,138.0,-3,0,0,blueberry_full_control
34,1,raspberry,180.0,1,0,0,time
34,2,raspberry,180.0,2,0,0,time
35,1,blueberry,165.0,-3,0,0,blueberry_full_control
35,2,blueberry,138.5,-3,0,0,blueberry_full_control
36,1,blueberry,180.0,-2,0,0,time
36,2,blueberry,180.0,-2,0,0,time
37,1,blueberry,180.0,-1,0,0,time
37,2,blueberry,149.5,-3,0,0,blueberry_full_control
38,1,blueberry,126.0,-3,0,0,blueberry_full_control
38,2,blueberry,180.0,-3,0,0,time
39,1,blueberry,167.0,-3,0,0,blueberry_full_control
39,2,raspberry,180.0,3,0,0,time
39,3,blueberry,136.5,-3,0,0,blueberry_full_control
40,1,raspberry,180.0,3,0,0,time
40,2,blueberry,170.5,-3,0,0,blueberry_full_control
40,3,raspberry,180.0,2,0,0,time
41,1,raspberry,180.0,2,0,0,time
41,2,blueberry,133.0,-3,0,0,blueberry_full_control
41,3,raspberry,180.0,3,0,0,time
42,1,raspberry,180.0,1,0,0,time
42,2,blueberry,180.0,-1,0,0,time
42,3,raspberry,180.0,3,0,0,time
43,1,raspberry,180.0,3,0,0,time
43,2,blueberry,180.0,-2,0,0,time
43,3,blueberry,180.0,-2,0,0,time
44,1,raspberry,115.5,3,0,0,raspberry_full_control
44,2,raspberry,180.0,2,0,0,time
45,1,raspberry,180.0,1,0,0,time
45,2,blueberry,125.0,-3,0,0,blueberry_full_control
45,3,blueberry,138.0,-3,0,0,blueberry_full_control
46,1,blueberry,157.5,-3,0,0,blueberry_full_control
46,2,blueberry,132.0,-3,0,0,blueberry_full_control
47,1,raspberry,180.0,1,0,0,time
47,2,blueberry,180.0,-1,0,0,time
47,3,raspberry,180.0,3,0,0,time
48,1,blueberry,116.5,-3,0,0,blueberry_full_control
48,2,raspberry,163.0,3,0,0,raspberry_full_control
48,3,blueberry,146.0,-3,0,0,blueberry_full_control
49,1,raspberry,180.0,2,0,0,time
49,2,raspberry,180.0,1,0,0,time
50,1,blueberry,180.0,-3,0,0,time
50,2,blueberry,180.0,-3,0,0,time
51,1,blueberry,180.0,-3,0,0,time
51,2,blueberry,176.5,-3,0,0,blueberry_full_control
52,1,blueberry,168.0,-3,0,0,blueberry_full_control
52,2,blueberry,180.0,-3,0,0,time
53,1,raspberry,164.5,3,0,0,raspberry_full_control
53,2,blueberry,134.5,-3,0,0,blueberry_full_control
53,3,blueberry,174.5,-3,0,0,blueberry_full_control
54,1,raspberry,164.0,3,0,0,raspberry_full_control
54,2,blueberry,180.0,-3,0,0,time
54,3,raspberry,62.5,1,0,0,raspberry_full_control
55,1,raspberry,180.0,1,0,0,time
55,2,blueberry,180.0,-2,0,0,time
55,3,blueberry,149.5,-3,0,0,blueberry_full_control
56,1,blueberry,62.5,-1,0,0,raspberry_full_control
56,2,raspberry,180.0,3,0,0,time
56,3,blueberry,180.0,-3,0,0,time
57,1,blueberry,180.0,-3,0,0,time
57,2,blueberry,180.0,-3,0,0,time
58,1,raspberry,180.0,3,0,0,time
58,2,blueberry,170.0,-3,0,0,blueberry_full_control
58,3,blueberry,140.0,-3,0,0,blueberry_full_control
59,1,raspberry,180.0,2,0,0,time
59,2,raspberry,180.0,2,0,0,time
60,1,raspberry,180.0,1,0,0,time
60,2,blueberry,180.0,-2,0,0,time
60,3,blueberry,180.0,-1,0,0,time
61,1,blueberry,180.0,0,0,0,time
61,2,raspberry,180.0,3,0,0,time
61,3,blueberry,135.5,-3,0,0,blueberry_full_control
62,1,blueberry,180.0,-3,0,0,time
62,2,blueberry,180.0,-1,0,0,time
63,1,raspberry,180.0,2,0,0,time
63,2,blueberry,146.0,-3,0,0,blueberry_full_control
63,3,blueberry,135.0,-3,0,0,blueberry_full_control
64,1,blueberry,166.5,-3,0,0,blueberry_full_control
64,2,blueberry,180.0,-2,0,0,time
65,1,blueberry,180.0,-2,0,0,time
65,2,blueberry,167.0,-3,0,0,blueberry_full_control
66,1,raspberry,180.0,1,0,0,time
66,2,blueberry,180.0,-2,0,0,time
66,3,blueberry,180.0,-1,0,0,time
67,1,raspberry,180.0,3,0,0,time
67,2,blueberry,180.0,-1,0,0,time
67,3,blueberry,134.0,-3,0,0,blueberry_full_control
68,1,raspberry,180.0,3,0,0,time
68,2,blueberry,137.0,-3,0,0,blueberry_full_control
68,3,raspberry,180.0,2,0,0,time
69,1,blueberry,180.0,-2,0,0,time
69,2,blueberry,180.0,-2,0,0,time
70,1,blueberry,118.0,-3,0,0,blueberry_full_control
70,2,blueberry,180.0,-1,0,0,time
71,1,blueberry,180.0,-3,0,0,time
71,2,blueberry,138.5,-3,0,0,blueberry_full_control
72,1,blueberry,134.5,-3,0,0,blueberry_full_control
72,2,raspberry,180.0,3,0,0,time
72,3,raspberry,180.0,1,0,0,time
73,1,raspberry,180.0,2,0,0,time
73,2,raspberry,173.0,3,0,0,raspberry_full_control
74,1,blueberry,180.0,-2,0,0,time
74,2,blueberry,180.0,-2,0,0,time
75,1,raspberry,180.0,3,0,0,time
75,2,blueberry,180.0,-3,0,0,time
75,3,blueberry,180.0,-2,0,0,time
76,1,blueberry,180.0,-2,0,0,time
76,2,raspberry,155.0,3,0,0,raspberry_full_control
76,3,raspberry,180.0,3,0,0,time
77,1,blueberry,180.0,-3,0,0,time
77,2,blueberry,155.5,-3,0,0,blueberry_full_control
78,1,raspberry,180.0,1,0,0,time
78,2,raspberry,180.0,3,0,0,time
79,1,blueberry,180.0,-2,0,0,time
79,2,raspberry,180.0,1,0,0,time
79,3,blueberry,180.0,-2,0,0,time
80,1,blueberry,180.0,-3,0,0,time
80,2,blueberry,96.5,-3,0,0,blueberry_full_control
