match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
2,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
3,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
4,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
5,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
6,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
7,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
8,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
9,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
10,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
11,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
12,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
13,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
14,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
15,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
16,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
17,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
18,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
19,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
20,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
21,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
22,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
23,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
24,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
25,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
26,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
27,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
28,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
29,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
30,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
31,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
32,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
33,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
34,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
35,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
36,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
37,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
38,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
39,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
40,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
41,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
42,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
43,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
44,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
45,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
46,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
47,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
48,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
49,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
50,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
51,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
52,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
53,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
54,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
55,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
56,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
57,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
58,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
59,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
60,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
61,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
62,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
63,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
64,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
65,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
66,raspberry,2,0,2,1,0,mixed_composition,tank_aoe_focus
67,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
68,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
69,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
70,raspberry,2,0,2,1,0,mixed_composition,mixed_composition
