match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
2,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
3,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
4,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
5,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
6,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
7,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
8,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
9,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
10,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
11,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
12,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
13,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
14,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
15,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
16,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
17,blueberry,0,2,2,2,1,mixed_composition,mixed_composition
18,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
19,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
20,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
21,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
22,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
23,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
24,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
25,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
26,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
27,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
28,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
29,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
30,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
31,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
32,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
33,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
34,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
35,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
36,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
37,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
38,blueberry,1,2,3,2,1,mixed_composition,mixed_composition
39,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
40,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
41,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
42,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
43,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
44,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
45,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
46,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
47,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
48,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
49,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
50,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
51,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
52,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
53,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
54,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
55,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
56,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
57,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
58,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
59,blueberry,1,2,3,2,1,mixed_composition,mixed_composition
60,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
61,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
62,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
63,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
64,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
65,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
66,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
67,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
68,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
69,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
70,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
71,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
72,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
73,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
74,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
75,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
76,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
77,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
78,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
79,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
80,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
81,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
82,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
83,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
84,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
85,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
86,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
87,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
88,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
89,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
90,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
91,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
92,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
93,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
94,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
95,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
96,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
97,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
98,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
99,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
100,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
101,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
102,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
103,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
104,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
105,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
106,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
107,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
108,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
109,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
110,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
111,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
112,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
113,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
114,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
115,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
116,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
117,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
118,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
119,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
120,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
121,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
