match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,2,0,0,time
1,2,raspberry,165.5,3,0,0,raspberry_full_control
2,1,raspberry,180.0,3,0,0,time
2,2,raspberry,180.0,3,0,0,time
3,1,raspberry,180.0,2,0,0,time
3,2,raspberry,180.0,3,0,0,time
4,1,raspberry,180.0,2,0,0,time
4,2,raspberry,180.0,3,0,0,time
5,1,raspberry,177.5,3,0,0,raspberry_full_control
5,2,raspberry,180.0,2,0,0,time
6,1,raspberry,180.0,1,0,0,time
6,2,raspberry,180.0,2,0,0,time
7,1,raspberry,180.0,1,0,0,time
7,2,blueberry,180.0,-3,0,0,time
7,3,blueberry,134.5,-3,0,0,blueberry_full_control
8,1,raspberry,170.0,3,0,0,raspberry_full_control
8,2,raspberry,180.0,2,0,0,time
9,1,raspberry,180.0,1,0,0,time
9,2,blueberry,180.0,-2,0,0,time
9,3,raspberry,180.0,2,0,0,time
10,1,raspberry,180.0,2,0,0,time
10,2,raspberry,178.5,3,0,0,raspberry_full_control
11,1,raspberry,180.0,3,0,0,time
11,2,raspberry,180.0,2,0,0,time
12,1,raspberry,165.0,3,0,0,raspberry_full_control
12,2,raspberry,180.0,2,0,0,time
13,1,raspberry,170.5,3,0,0,raspberry_full_control
13,2,blueberry,174.5,-3,0,0,blueberry_full_control
13,3,raspberry,180.0,3,0,0,time
14,1,raspberry,180.0,2,0,0,time
14,2,raspberry,180.0,3,0,0,time
15,1,blueberry,166.5,-3,0,0,blueberry_full_control
15,2,raspberry,174.5,3,0,0,raspberry_full_control
15,3,raspberry,180.0,3,0,0,time
16,1,raspberry,180.0,0,0,0,time
16,2,raspberry,180.0,3,0,0,time
17,1,raspberry,166.0,3,0,0,raspberry_full_control
17,2,raspberry,157.0,3,0,0,raspberry_full_control
18,1,blueberry,103.5,-2,0,0,raspberry_full_control
18,2,raspberry,180.0,3,0,0,time
18,3,raspberry,180.0,2,0,0,time
19,1,raspberry,180.0,3,0,0,time
19,2,raspberry,161.0,3,0,0,raspberry_full_control
20,1,raspberry,180.0,1,0,0,time
20,2,raspberry,176.5,3,0,0,raspberry_full_control
21,1,raspberry,165.5,3,0,0,raspberry_full_control
21,2,raspberry,167.5,3,0,0,raspberry_full_control
22,1,blueberry,180.0,-2,0,0,time
22,2,raspberry,180.0,3,0,0,time
22,3,blueberry,155.0,-3,0,0,blueberry_full_control
23,1,blueberry,137.0,-3,0,0,blueberry_full_control
23,2,raspberry,180.0,2,0,0,time
23,3,raspberry,163.0,3,0,0,raspberry_full_control
24,1,raspberry,180.0,2,0,0,time
24,2,raspberry,180.0,3,0,0,time
25,1,raspberry,158.0,3,0,0,raspberry_full_control
25,2,raspberry,180.0,3,0,0,time
26,1,blueberry,180.0,-3,0,0,time
26,2,raspberry,163.0,3,0,0,raspberry_full_control
26,3,raspberry,174.5,3,0,0,raspberry_full_control
27,1,raspberry,180.0,3,0,0,time
27,2,raspberry,180.0,1,0,0,time
28,1,raspberry,180.0,1,0,0,time
28,2,raspberry,180.0,3,0,0,time
29,1,raspberry,180.0,1,0,0,time
29,2,raspberry,180.0,3,0,0,time
30,1,blueberry,180.0,-2,0,0,time
30,2,raspberry,180.0,3,0,0,time
30,3,raspberry,180.0,3,0,0,time
31,1,raspberry,180.0,2,0,0,time
31,2,raspberry,180.0,3,0,0,time
32,1,raspberry,176.5,3,0,0,raspberry_full_control
32,2,raspberry,161.5,3,0,0,raspberry_full_control
33,1,raspberry,175.5,3,0,0,raspberry_full_control
33,2,blueberry,180.0,-1,0,0,time
33,3,blueberry,180.0,-2,0,0,time
34,1,raspberry,180.0,3,0,0,time
34,2,raspberry,180.0,2,0,0,time
35,1,blueberry,180.0,-2,0,0,time
35,2,raspberry,180.0,3,0,0,time
35,3,raspberry,180.0,3,0,0,time
36,1,raspberry,180.0,2,0,0,time
36,2,raspberry,180.0,0,0,0,time
37,1,raspberry,180.0,3,0,0,time
37,2,raspberry,180.0,1,0,0,time
38,1,raspberry,180.0,2,0,0,time
38,2,raspberry,161.5,3,0,0,raspberry_full_control
39,1,raspberry,176.0,3,0,0,raspberry_full_control
39,2,raspberry,175.5,3,0,0,raspberry_full_control
40,1,raspberry,180.0,3,0,0,time
40,2,raspberry,180.0,3,0,0,time
41,1,raspberry,180.0,2,0,0,time
41,2,blueberry,146.5,-3,0,0,blueberry_full_control
41,3,raspberry,180.0,1,0,0,time
42,1,raspberry,180.0,3,0,0,time
42,2,raspberry,164.0,3,0,0,raspberry_full_control
43,1,raspberry,180.0,3,0,0,time
43,2,blueberry,180.0,-1,0,0,time
43,3,raspberry,155.5,3,0,0,raspberry_full_control
44,1,raspberry,180.0,3,0,0,time
44,2,raspberry,180.0,2,0,0,time
45,1,raspberry,180.0,2,0,0,time
45,2,raspberry,180.0,3,0,0,time
46,1,raspberry,165.5,3,0,0,raspberry_full_control
46,2,raspberry,180.0,2,0,0,time
47,1,blueberry,180.0,-2,0,0,time
47,2,raspberry,180.0,2,0,0,time
47,3,raspberry,180.0,2,0,0,time
48,1,raspberry,180.0,2,0,0,time
48,2,raspberry,180.0,1,0,0,time
49,1,raspberry,180.0,0,0,0,time
49,2,raspberry,180.0,2,0,0,time
50,1,raspberry,180.0,3,0,0,time
50,2,raspberry,164.0,3,0,0,raspberry_full_control
51,1,raspberry,180.0,2,0,0,time
51,2,raspberry,174.0,3,0,0,raspberry_full_control
52,1,raspberry,180.0,3,0,0,time
52,2,raspberry,180.0,3,0,0,time
53,1,raspberry,180.0,3,0,0,time
53,2,raspberry,164.5,3,0,0,raspberry_full_control
54,1,raspberry,166.5,3,0,0,raspberry_full_control
54,2,raspberry,180.0,3,0,0,time
55,1,raspberry,180.0,3,0,0,time
55,2,raspberry,166.0,3,0,0,raspberry_full_control
56,1,raspberry,180.0,2,0,0,time
56,2,raspberry,180.0,3,0,0,time
57,1,raspberry,180.0,2,0,0,time
57,2,raspberry,180.0,3,0,0,time
58,1,blueberry,134.5,-3,0,0,blueberry_full_control
58,2,raspberry,164.0,3,0,0,raspberry_full_control
58,3,raspberry,180.0,3,0,0,time
59,1,raspberry,173.0,3,0,0,raspberry_full_control
59,2,raspberry,168.0,3,0,0,raspberry_full_control
60,1,raspberry,154.5,3,0,0,raspberry_full_control
60,2,blueberry,180.0,-1,0,0,time
60,3,raspberry,180.0,3,0,0,time
61,1,raspberry,163.5,3,0,0,raspberry_full_control
61,2,raspberry,180.0,3,0,0,time
62,1,raspberry,180.0,3,0,0,time
62,2,blueberry,180.0,-1,0,0,time
62,3,raspberry,180.0,2,0,0,time
63,1,raspberry,163.5,3,0,0,raspberry_full_control
63,2,raspberry,158.0,3,0,0,raspberry_full_control
64,1,raspberry,166.5,3,0,0,raspberry_full_control
64,2,raspberry,180.0,3,0,0,time
65,1,raspberry,180.0,2,0,0,time
65,2,raspberry,165.5,3,0,0,raspberry_full_control
66,1,raspberry,161.5,3,0,0,raspberry_full_control
66,2,blueberry,144.5,-3,0,0,blueberry_full_control
66,3,raspberry,180.0,3,0,0,time
67,1,raspberry,159.5,3,0,0,raspberry_full_control
67,2,blueberry,180.0,-2,0,0,time
67,3,raspberry,175.0,3,0,0,raspberry_full_control
68,1,raspberry,174.5,3,0,0,raspberry_full_control
68,2,raspberry,180.0,2,0,0,time
69,1,raspberry,160.0,3,0,0,raspberry_full_control
69,2,raspberry,168.5,3,0,0,raspberry_full_control
70,1,raspberry,164.0,3,0,0,raspberry_full_control
70,2,raspberry,175.0,3,0,0,raspberry_full_control
71,1,raspberry,180.0,3,0,0,time
71,2,raspberry,180.0,0,0,0,time
72,1,raspberry,180.0,3,0,0,time
72,2,blueberry,154.0,-3,0,0,blueberry_full_control
72,3,raspberry,180.0,2,0,0,time
73,1,raspberry,180.0,2,0,0,time
73,2,raspberry,156.5,3,0,0,raspberry_full_control
74,1,blueberry,126.0,-3,0,0,blueberry_full_control
74,2,raspberry,180.0,3,0,0,time
74,3,raspberry,180.0,2,0,0,time
75,1,raspberry,180.0,2,0,0,time
75,2,raspberry,175.5,3,0,0,raspberry_full_control
76,1,raspberry,180.0,3,0,0,time
76,2,raspberry,180.0,1,0,0,time
77,1,raspberry,180.0,1,0,0,time
77,2,raspberry,180.0,3,0,0,time
78,1,raspberry,180.0,1,0,0,time
78,2,raspberry,180.0,3,0,0,time
79,1,raspberry,180.0,2,0,0,time
79,2,raspberry,180.0,2,0,0,time
80,1,raspberry,180.0,3,0,0,time
80,2,raspberry,180.0,2,0,0,time
