match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-3,0,0,time
1,2,blueberry,180.0,-2,0,0,time
2,1,blueberry,180.0,-2,0,0,time
2,2,raspberry,180.0,1,0,0,time
2,3,raspberry,171.0,3,0,0,raspberry_full_control
3,1,raspberry,180.0,2,0,0,time
3,2,raspberry,180.0,2,0,0,time
4,1,raspberry,180.0,3,0,0,time
4,2,raspberry,180.0,3,0,0,time
5,1,raspberry,180.0,2,0,0,time
5,2,raspberry,173.5,3,0,0,raspberry_full_control
6,1,blueberry,123.0,-3,0,0,blueberry_full_control
6,2,raspberry,180.0,2,0,0,time
6,3,blueberry,156.5,-3,0,0,blueberry_full_control
7,1,raspberry,180.0,3,0,0,time
7,2,raspberry,180.0,1,0,0,time
8,1,blueberry,119.0,-3,0,0,blueberry_full_control
8,2,raspberry,170.0,3,0,0,raspberry_full_control
8,3,raspberry,180.0,2,0,0,time
9,1,raspberry,177.0,3,0,0,raspberry_full_control
9,2,raspberry,180.0,2,0,1,time
10,1,blueberry,180.0,-2,0,1,time
10,2,blueberry,180.0,-1,0,2,time
11,1,blueberry,180.0,-2,0,0,time
11,2,blueberry,112.5,-3,0,0,blueberry_full_control
12,1,blueberry,157.5,-3,0,0,blueberry_full_control
12,2,blueberry,180.0,-1,0,1,time
13,1,blueberry,180.0,-3,0,0,time
13,2,blueberry,98.0,-3,0,0,blueberry_full_control
14,1,blueberry,180.0,-1,0,1,time
14,2,raspberry,169.0,3,0,1,raspberry_full_control
14,3,blueberry,94.5,-3,0,1,blueberry_full_control
15,1,raspberry,180.0,3,0,0,time
15,2,raspberry,180.0,2,0,0,time
16,1,raspberry,180.0,0,0,0,time
16,2,blueberry,124.5,-3,0,0,blueberry_full_control
16,3,raspberry,180.0,3,0,0,time
17,1,blueberry,180.0,-1,0,0,time
17,2,raspberry,180.0,2,0,0,time
17,3,raspberry,180.0,2,0,0,time
18,1,blueberry,158.0,-3,0,0,blueberry_full_control
18,2,raspberry,180.0,3,0,0,time
18,3,raspberry,180.0,3,0,0,time
19,1,blueberry,146.0,-3,0,0,blueberry_full_control
19,2,blueberry,98.5,-3,0,0,blueberry_full_control
20,1,blueberry,180.0,-1,0,0,time
20,2,raspberry,160.0,3,0,0,raspberry_full_control
20,3,blueberry,180.0,-3,0,0,time
21,1,raspberry,180.0,3,0,0,time
21,2,raspberry,168.5,3,0,0,raspberry_full_control
22,1,raspberry,180.0,2,0,0,time
22,2,blueberry,180.0,0,0,1,time
22,3,blueberry,180.0,-2,0,2,time
23,1,raspberry,180.0,2,0,1,time
23,2,raspberry,180.0,3,0,1,time
24,1,blueberry,103.0,-3,0,0,blueberry_full_control
24,2,raspberry,180.0,2,0,0,time
24,3,blueberry,96.0,-3,0,0,blueberry_full_control
25,1,raspberry,180.0,1,0,0,time
25,2,blueberry,125.0,-3,0,0,blueberry_full_control
25,3,raspberry,168.0,3,0,0,raspberry_full_control
26,1,blueberry,180.0,-3,0,1,time
26,2,blueberry,180.0,-1,0,1,time
27,1,blueberry,180.0,-1,0,0,time
27,2,raspberry,180.0,2,0,0,time
27,3,raspberry,180.0,0,0,1,time
28,1,raspberry,180.0,3,0,0,time
28,2,blueberry,149.0,-3,0,0,blueberry_full_control
28,3,raspberry,180.0,3,0,0,time
29,1,blueberry,128.5,-3,0,0,blueberry_full_control
29,2,raspberry,180.0,0,0,0,time
29,3,raspberry,180.0,3,0,0,time
30,1,raspberry,166.0,3,0,0,raspberry_full_control
30,2,blueberry,150.0,-3,0,0,blueberry_full_control
30,3,raspberry,180.0,2,0,0,time
31,1,raspberry,176.0,3,0,0,raspberry_full_control
31,2,raspberry,180.0,3,0,0,time
32,1,raspberry,180.0,2,0,0,time
32,2,blueberry,146.5,-3,0,0,blueberry_full_control
32,3,raspberry,180.0,0,0,0,time
33,1,raspberry,163.5,3,0,0,raspberry_full_control
33,2,raspberry,180.0,2,0,0,time
34,1,blueberry,180.0,-3,0,0,time
34,2,raspberry,180.0,1,0,0,time
34,3,raspberry,180.0,3,0,0,time
35,1,raspberry,180.0,2,0,0,time
35,2,raspberry,174.5,3,0,0,raspberry_full_control
36,1,blueberry,102.5,-3,0,0,blueberry_full_control
36,2,raspberry,180.0,3,0,0,time
36,3,blueberry,101.5,-3,0,0,blueberry_full_control
37,1,blueberry,180.0,-3,0,0,time
37,2,raspberry,169.5,3,0,0,raspberry_full_control
37,3,raspberry,180.0,3,0,0,time
38,1,blueberry,180.0,-3,0,1,time
38,2,raspberry,180.0,3,0,1,time
38,3,blueberry,166.5,-3,0,1,blueberry_full_control
39,1,raspberry,180.0,3,0,0,time
39,2,blueberry,180.0,-3,0,0,time
39,3,blueberry,180.0,-3,0,0,time
40,1,raspberry,158.5,3,0,0,raspberry_full_control
40,2,blueberry,120.5,-3,0,0,blueberry_full_control
40,3,blueberry,97.0,-3,0,0,blueberry_full_control
41,1,raspberry,171.0,3,0,0,raspberry_full_control
41,2,raspberry,180.0,3,0,0,time
42,1,blueberry,180.0,-2,0,1,time
42,2,raspberry,173.0,3,0,1,raspberry_full_control
42,3,blueberry,98.0,-3,0,1,blueberry_full_control
43,1,blueberry,94.5,-3,0,0,blueberry_full_control
43,2,raspberry,180.0,1,0,0,time
43,3,raspberry,180.0,2,0,0,time
44,1,blueberry,124.5,-3,0,0,blueberry_full_control
44,2,raspberry,165.5,3,0,0,raspberry_full_control
44,3,raspberry,180.0,3,0,0,time
45,1,raspberry,180.0,2,0,0,time
45,2,raspberry,180.0,2,0,0,time
46,1,raspberry,180.0,2,0,0,time
46,2,blueberry,180.0,0,0,0,time
46,3,blueberry,180.0,-1,0,1,time
