match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,raspberry,2,1,3,2,0,mixed_composition,mixed_composition
2,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
3,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
4,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
5,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
6,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
7,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
8,raspberry,2,1,3,2,0,mixed_composition,mixed_composition
9,raspberry,2,0,2,2,0,mixed_composition,mixed_composition
10,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
11,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
12,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
13,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
14,raspberry,2,1,3,2,0,mixed_composition,mixed_composition
15,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
16,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
17,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
18,raspberry,2,0,2,2,0,mixed_composition,mixed_composition
19,blueberry,1,2,3,1,0,mixed_composition,swarm_focus
20,blueberry,1,2,3,1,0,mixed_composition,swarm_focus
21,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
22,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
23,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
24,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
25,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
26,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
27,raspberry,2,1,3,3,0,mixed_composition,mixed_composition
28,blueberry,1,2,3,1,0,mixed_composition,swarm_focus
29,blueberry,0,2,2,2,0,mixed_composition,swarm_focus
30,raspberry,2,1,3,2,0,mixed_composition,mixed_composition
31,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
32,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
33,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
34,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
35,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
36,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
37,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
38,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
39,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
40,raspberry,2,1,3,1,0,mixed_composition,mixed_composition
41,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
42,blueberry,1,2,3,1,0,mixed_composition,swarm_focus
43,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
44,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
45,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
46,raspberry,2,1,3,2,0,mixed_composition,mixed_composition
47,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
48,blueberry,1,2,3,2,0,mixed_composition,swarm_focus
49,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
50,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
51,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
52,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
53,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
54,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
55,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
56,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
57,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
58,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
59,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
60,raspberry,2,1,3,1,0,mixed_composition,swarm_focus
61,blueberry,0,2,2,2,0,mixed_composition,mixed_composition
62,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
63,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
64,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
65,blueberry,1,2,3,2,0,mixed_composition,mixed_composition
66,blueberry,1,2,3,1,0,mixed_composition,swarm_focus
67,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
68,blueberry,0,2,2,2,0,mixed_composition,mixed_composition
69,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
70,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
71,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
72,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
73,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
74,blueberry,1,2,3,1,0,mixed_composition,mixed_composition
75,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
76,blueberry,0,2,2,2,0,mixed_composition,mixed_composition
77,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
78,blueberry,0,2,2,1,0,mixed_composition,mixed_composition
79,blueberry,0,2,2,1,0,mixed_composition,swarm_focus
80,raspberry,2,1,3,1,0,mixed_composition,swarm_focus
